Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
2015,R3W2,R2W2,R2W3,,
2015,R3X1,R2X1,R2X4,,
2015,R3X2,R2X2,R2X3,Gonzaga,UCLA
2015,R3Y1,R2Y1,R2Y4,,
2015,R3Y2,R2Y2,R2Y3,Notre Dame,Wichita St.
2015,R3Z1,R2Z1,R2Z4,Wisconsin,North Carolina
2015,R3Z2,R2Z2,R2Z3,,
2015,R4W1,R3W1,R3W2,,
2015,R4X1,R3X1,R3X2,,
2015,R4Y1,R3Y1,R3Y2,,
2015,R4Z1,R3Z1,R3Z2,,
2015,R5WX,R4W1,R4X1,,
2015,R5YZ,R4Y1,R4Z1,,
2015,R6CH,R5WX,R5YZ,,
2015,W11,W11a,W11b,Boise St.,Dayton
2015,X16,X16a,X16b,North Florida,Robert Morris
2015,Y16,Y16a,Y16b,Hampton,Manhattan
2015,Z11,Z11a,Z11b,BYU,Mississippi
2016,R1W1,W01,W16,North Carolina,
2016,R1W2,W02,W15,Xavier,Weber St.
2016,R1W3,W03,W14,West Virginia,SF Austin
2016,R1W4,W04,W13,Kentucky,Stony Brook
2016,R1W5,W05,W12,Indiana,Chattanooga
2016,R1W6,W06,W11,Notre Dame,
2016,R1W7,W07,W10,Wisconsin,Pittsburgh
2016,R1W8,W08,W09,USC,Providence
2016,R1X1,X01,X16,Virginia,Hampton
2016,R1X2,X02,X15,Michigan St.,MTSU
2016,R1X3,X03,X14,Utah,Fresno St.
2016,R1X4,X04,X13,Iowa St.,Iona
2016,R1X5,X05,X12,Purdue,Ark Little Rock
2016,R1X6,X06,X11,Seton Hall,Gonzaga
2016,R1X7,X07,X10,Dayton,Syracuse
2016,R1X8,X08,X09,Texas Tech,Butler
2016,R1Y1,Y01,Y16,Kansas,Austin Peay
2016,R1Y2,Y02,Y15,Villanova,UNC Asheville
2016,R1Y3,Y03,Y14,Miami FL,Buffalo
2016,R1Y4,Y04,Y13,California,Hawaii
2016,R1Y5,Y05,Y12,Maryland,S Dakota St.
2016,R1Y6,Y06,Y11,Arizona,
2016,R1Y7,Y07,Y10,Iowa,Temple
2016,R1Y8,Y08,Y09,Colorado,Connecticut
2016,R1Z1,Z01,Z16,Oregon,
2016,R1Z2,Z02,Z15,Oklahoma,CS Bakersfield
2016,R1Z3,Z03,Z14,Texas A&M,WI Green Bay
2016,R1Z4,Z04,Z13,Duke,UNC Wilmington
2016,R1Z5,Z05,Z12,Baylor,Yale
2016,R1Z6,Z06,Z11,Texas,Northern Iowa
2016,R1Z7,Z07,Z10,Oregon St.,VCU
2016,R1Z8,Z08,Z09,Saint Joseph's,Cincinnati
2016,R2W1,R1W1,R1W8,,
2016,R2W2,R1W2,R1W7,Xavier,Wisconsin
2016,R2W3,R1W3,R1W6,,
2016,R2W4,R1W4,R1W5,Kentucky,Indiana
2016,R2X1,R1X1,R1X8,Virginia,Butler
2016,R2X2,R1X2,R1X7,Syracuse,MTSU
2016,R2X3,R1X3,R1X6,Utah,Gonzaga
2016,R2X4,R1X4,R1X5,Iowa St.,Ark Little Rock
2016,R2Y1,R1Y1,R1Y8,Kansas,Connecticut
2016,R2Y2,R1Y2,R1Y7,Villanova,Iowa
2016,R2Y3,R1Y3,R1Y6,,
2016,R2Y4,R1Y4,R1Y5,Maryland,Hawaii
2016,R2Z1,R1Z1,R1Z8,,
2016,R2Z2,R1Z2,R1Z7,Oklahoma,VCU
2016,R2Z3,R1Z3,R1Z6,Texas A&M,Northern Iowa
2016,R2Z4,R1Z4,R1Z5,Duke,Yale
2016,R3W1,R2W1,R2W4,,
2016,R3W2,R2W2,R2W3,,
2016,R3X1,R2X1,R2X4,Virginia,Iowa St.
2016,R3X2,R2X2,R2X3,Syracuse,Gonzaga
2016,R3Y1,R2Y1,R2Y4,Kansas,Maryland
2016,R3Y2,R2Y2,R2Y3,,
2016,R3Z1,R2Z1,R2Z4,,
2016,R3Z2,R2Z2,R2Z3,Oklahoma,Texas A&M
2016,R4W1,R3W1,R3W2,,
2016,R4X1,R3X1,R3X2,Virginia,Syracuse
2016,R4Y1,R3Y1,R3Y2,,
2016,R4Z1,R3Z1,R3Z2,,
2016,R5WX,R4W1,R4X1,,
2016,R5YZ,R4Y1,R4Z1,,
2016,R6CH,R5WX,R5YZ,,
2016,W11,W11a,W11b,Michigan,Tulsa
2016,W16,W16a,W16b,F Dickinson,FGCU
2016,Y11,Y11a,Y11b,Vanderbilt,Wichita St.
2016,Z16,Z16a,Z16b,Holy Cross,Southern Univ
2017,R1W1,W01,W16,Villanova,
2017,R1W2,W02,W15,Duke,Troy
2017,R1W3,W03,W14,Baylor,New Mexico St.
2017,R1W4,W04,W13,Florida,ETSU
2017,R1W5,W05,W12,Virginia,UNC Wilmington
2017,R1W6,W06,W11,SMU,
2017,R1W7,W07,W10,South Carolina,Marquette
2017,R1W8,W08,W09,Wisconsin,Virginia Tech
2017,R1X1,X01,X16,Gonzaga,S Dakota St.
2017,R1X2,X02,X15,Arizona,North Dakota
2017,R1X3,X03,X14,Florida St.,FGCU
2017,R1X4,X04,X13,West Virginia,Bucknell
2017,R1X5,X05,X12,Notre Dame,Princeton
2017,R1X6,X06,X11,Maryland,Xavier
2017,R1X7,X07,X10,Saint Mary's,VCU
2017,R1X8,X08,X09,Northwestern,Vanderbilt
2017,R1Y1,Y01,Y16,Kansas,
2017,R1Y2,Y02,Y15,Louisville,Jacksonville St.
2017,R1Y3,Y03,Y14,Oregon,Iona
2017,R1Y4,Y04,Y13,Purdue,Vermont
2017,R1Y5,Y05,Y12,Iowa St.,Nevada
2017,R1Y6,Y06,Y11,Creighton,Rhode Island
2017,R1Y7,Y07,Y10,Michigan,Oklahoma St.
2017,R1Y8,Y08,Y09,Miami FL,Michigan St.
2017,R1Z1,Z01,Z16,North Carolina,TX Southern
2017,R1Z2,Z02,Z15,Kentucky,N Kentucky
2017,R1Z3,Z03,Z14,UCLA,Kent
2017,R1Z4,Z04,Z13,Butler,Winthrop
2017,R1Z5,Z05,Z12,Minnesota,MTSU
2017,R1Z6,Z06,Z11,Cincinnati,
2017,R1Z7,Z07,Z10,Dayton,Wichita St.
2017,R1Z8,Z08,Z09,Arkansas,Seton Hall
2017,R2W1,R1W1,R1W8,,
2017,R2W2,R1W2,R1W7,Duke,South Carolina
2017,R2W3,R1W3,R1W6,,
2017,R2W4,R1W4,R1W5,Florida,Virginia
2017,R2X1,R1X1,R1X8,Gonzaga,Northwestern
2017,R2X2,R1X2,R1X7,Arizona,Saint Mary's
2017,R2X3,R1X3,R1X6,Florida St.,Xavier
2017,R2X4,R1X4,R1X5,West Virginia,Notre Dame
2017,R2Y1,R1Y1,R1Y8,,
2017,R2Y2,R1Y2,R1Y7,Louisville,Michigan
2017,R2Y3,R1Y3,R1Y6,Oregon,Rhode Island
2017,R2Y4,R1Y4,R1Y5,Purdue,Iowa St.
2017,R2Z1,R1Z1,R1Z8,North Carolina,Arkansas
2017,R2Z2,R1Z2,R1Z7,Kentucky,Wichita St.
2017,R2Z3,R1Z3,R1Z6,,
2017,R2Z4,R1Z4,R1Z5,Butler,MTSU
2017,R3W1,R2W1,R2W4,,
2017,R3W2,R2W2,R2W3,,
2017,R3X1,R2X1,R2X4,Gonzaga,West Virginia
2017,R3X2,R2X2,R2X3,Arizona,Xavier
2017,R3Y1,R2Y1,R2Y4,,
2017,R3Y2,R2Y2,R2Y3,Oregon,Michigan
2017,R3Z1,R2Z1,R2Z4,North Carolina,Butler
2017,R3Z2,R2Z2,R2Z3,,
2017,R4W1,R3W1,R3W2,,
2017,R4X1,R3X1,R3X2,Gonzaga,Xavier
2017,R4Y1,R3Y1,R3Y2,,
2017,R4Z1,R3Z1,R3Z2,,
2017,R5WX,R4W1,R4X1,,
2017,R5YZ,R4Y1,R4Z1,,
2017,R6CH,R5WX,R5YZ,,
2017,W11,W11a,W11b,Providence,USC
2017,W16,W16a,W16b,Mt St. Mary's,New Orleans
2017,Y16,Y16a,Y16b,NC Central,UC Davis
2017,Z11,Z11a,Z11b,Kansas St.,Wake Forest
2018,R1W1,W01,W16,Villanova,
2018,R1W2,W02,W15,Purdue,CS Fullerton
2018,R1W3,W03,W14,Texas Tech,SF Austin
2018,R1W4,W04,W13,Wichita St.,Marshall
2018,R1W5,W05,W12,West Virginia,Murray St.
2018,R1W6,W06,W11,Florida,
2018,R1W7,W07,W10,Arkansas,Butler
2018,R1W8,W08,W09,Virginia Tech,Alabama
2018,R1X1,X01,X16,Kansas,Penn
2018,R1X2,X02,X15,Duke,Iona
2018,R1X3,X03,X14,Michigan St.,Bucknell
2018,R1X4,X04,X13,Auburn,Col Charleston
2018,R1X5,X05,X12,Clemson,New Mexico St.
2018,R1X6,X06,X11,TCU,
2018,R1X7,X07,X10,Rhode Island,Oklahoma
2018,R1X8,X08,X09,Seton Hall,NC State
2018,R1Y1,Y01,Y16,Virginia,UMBC
2018,R1Y2,Y02,Y15,Cincinnati,Georgia St.
2018,R1Y3,Y03,Y14,Tennessee,Wright St.
2018,R1Y4,Y04,Y13,Arizona,Buffalo
2018,R1Y5,Y05,Y12,Kentucky,Davidson
2018,R1Y6,Y06,Y11,Miami FL,Loyola-Chicago
2018,R1Y7,Y07,Y10,Nevada,Texas
2018,R1Y8,Y08,Y09,Creighton,Kansas St.
2018,R1Z1,Z01,Z16,Xavier,
2018,R1Z2,Z02,Z15,North Carolina,Lipscomb
2018,R1Z3,Z03,Z14,Michigan,Montana
2018,R1Z4,Z04,Z13,Gonzaga,UNC Greensboro
2018,R1Z5,Z05,Z12,Ohio St.,S Dakota St.
2018,R1Z6,Z06,Z11,Houston,San Diego St.
2018,R1Z7,Z07,Z10,Texas A&M,Providence
2018,R1Z8,Z08,Z09,Missouri,Florida St.
2018,R2W1,R1W1,R1W8,,
2018,R2W2,R1W2,R1W7,Purdue,Butler
2018,R2W3,R1W3,R1W6,,
2018,R2W4,R1W4,R1W5,West Virginia,Marshall
2018,R2X1,R1X1,R1X8,Kansas,Seton Hall
2018,R2X2,R1X2,R1X7,Duke,Rhode Island
2018,R2X3,R1X3,R1X6,,
2018,R2X4,R1X4,R1X5,Auburn,Clemson
2018,R2Y1,R1Y1,R1Y8,Kansas St.,UMBC
2018,R2Y2,R1Y2,R1Y7,Cincinnati,Nevada
2018,R2Y3,R1Y3,R1Y6,Tennessee,Loyola-Chicago
2018,R2Y4,R1Y4,R1Y5,Kentucky,Buffalo
2018,R2Z1,R1Z1,R1Z8,,
2018,R2Z2,R1Z2,R1Z7,North Carolina,Texas A&M
2018,R2Z3,R1Z3,R1Z6,Michigan,Houston
2018,R2Z4,R1Z4,R1Z5,Gonzaga,Ohio St.
2018,R3W1,R2W1,R2W4,,
2018,R3W2,R2W2,R2W3,,
2018,R3X1,R2X1,R2X4,Kansas,Clemson
2018,R3X2,R2X2,R2X3,,
2018,R3Y1,R2Y1,R2Y4,Kentucky,Kansas St.
2018,R3Y2,R2Y2,R2Y3,Nevada,Loyola-Chicago
2018,R3Z1,R2Z1,R2Z4,,
2018,R3Z2,R2Z2,R2Z3,Michigan,Texas A&M
2018,R4W1,R3W1,R3W2,,
2018,R4X1,R3X1,R3X2,,
2018,R4Y1,R3Y1,R3Y2,Kansas St.,Loyola-Chicago
2018,R4Z1,R3Z1,R3Z2,,
2018,R5WX,R4W1,R4X1,,
2018,R5YZ,R4Y1,R4Z1,,
2018,R6CH,R5WX,R5YZ,,
2018,W11,W11a,W11b,St. Bonaventure,UCLA
2018,W16,W16a,W16b,LIU Brooklyn,Radford
2018,X11,X11a,X11b,Arizona St.,Syracuse
2018,Z16,Z16a,Z16b,NC Central,TX Southern
2019,R1W1,W01,W16,Duke,
2019,R1W2,W02,W15,Michigan St.,Bradley
2019,R1W3,W03,W14,LSU,Yale
2019,R1W4,W04,W13,Virginia Tech,Saint Louis
2019,R1W5,W05,W12,Mississippi St.,Liberty
2019,R1W6,W06,W11,Maryland,
2019,R1W7,W07,W10,Louisville,Minnesota
2019,R1W8,W08,W09,VCU,UCF
2019,R1X1,X01,X16,Gonzaga,
2019,R1X2,X02,X15,Michigan,Montana
2019,R1X3,X03,X14,Texas Tech,N Kentucky
2019,R1X4,X04,X13,Florida St.,Vermont
2019,R1X5,X05,X12,Marquette,Murray St.
2019,R1X6,X06,X11,Buffalo,
2019,R1X7,X07,X10,Nevada,Florida
2019,R1X8,X08,X09,Syracuse,Baylor
2019,R1Y1,Y01,Y16,North Carolina,Iona
2019,R1Y2,Y02,Y15,Kentucky,Abilene Chr
2019,R1Y3,Y03,Y14,Houston,Georgia St.
2019,R1Y4,Y04,Y13,Kansas,Northeastern
2019,R1Y5,Y05,Y12,Auburn,New Mexico St.
2019,R1Y6,Y06,Y11,Iowa St.,Ohio St.
2019,R1Y7,Y07,Y10,Wofford,Seton Hall
2019,R1Y8,Y08,Y09,Utah St.,Washington
2019,R1Z1,Z01,Z16,Virginia,Gardner Webb
2019,R1Z2,Z02,Z15,Tennessee,Colgate
2019,R1Z3,Z03,Z14,Purdue,Old Dominion
2019,R1Z4,Z04,Z13,Kansas St.,UC Irvine
2019,R1Z5,Z05,Z12,Wisconsin,Oregon
2019,R1Z6,Z06,Z11,Villanova,Saint Mary's
2019,R1Z7,Z07,Z10,Cincinnati,Iowa
2019,R1Z8,Z08,Z09,Mississippi,Oklahoma
2019,R2W1,R1W1,R1W8,,
2019,R2W2,R1W2,R1W7,Michigan St.,Minnesota
2019,R2W3,R1W3,R1W6,,
2019,R2W4,R1W4,R1W5,Virginia Tech,Liberty
2019,R2X1,R1X1,R1X8,,
2019,R2X2,R1X2,R1X7,Michigan,Florida
2019,R2X3,R1X3,R1X6,,
2019,R2X4,R1X4,R1X5,Florida St.,Murray St.
2019,R2Y1,R1Y1,R1Y8,North Carolina,Washington
2019,R2Y2,R1Y2,R1Y7,Kentucky,Wofford
2019,R2Y3,R1Y3,R1Y6,Houston,Ohio St.
2019,R2Y4,R1Y4,R1Y5,Kansas,Auburn
2019,R2Z1,R1Z1,R1Z8,Virginia,Oklahoma
2019,R2Z2,R1Z2,R1Z7,Tennessee,Iowa
2019,R2Z3,R1Z3,R1Z6,Purdue,Villanova
2019,R2Z4,R1Z4,R1Z5,Oregon,UC Irvine
2019,R3W1,R2W1,R2W4,,
2019,R3W2,R2W2,R2W3,,
2019,R3X1,R2X1,R2X4,,
2019,R3X2,R2X2,R2X3,,
2019,R3Y1,R2Y1,R2Y4,North Carolina,Auburn
2019,R3Y2,R2Y2,R2Y3,Kentucky,Houston
2019,R3Z1,R2Z1,R2Z4,Virginia,Oregon
2019,R3Z2,R2Z2,R2Z3,Tennessee,Purdue
2019,R4W1,R3W1,R3W2,,
2019,R4X1,R3X1,R3X2,,
2019,R4Y1,R3Y1,R3Y2,Kentucky,Auburn
2019,R4Z1,R3Z1,R3Z2,Virginia,Purdue
2019,R5WX,R4W1,R4X1,,
2019,R5YZ,R4Y1,R4Z1,Virginia,Auburn
2019,R6CH,R5WX,R5YZ,,
2019,W11,W11a,W11b,Belmont,Temple
2019,W16,W16a,W16b,N Dakota St.,NC Central
2019,X11,X11a,X11b,Arizona St.,St. John's
2019,X16,X16a,X16b,F Dickinson,Prairie View
2021,R1W1,W01,W16,Michigan,
2021,R1W2,W02,W15,Alabama,Iona
2021,R1W3,W03,W14,Texas,Abilene Chr
2021,R1W4,W04,W13,Florida St.,UNC Greensboro
2021,R1W5,W05,W12,Colorado,Georgetown
2021,R1W6,W06,W11,BYU,
2021,R1W7,W07,W10,Connecticut,Maryland
2021,R1W8,W08,W09,LSU,St. Bonaventure
2021,R1X1,X01,X16,Gonzaga,
2021,R1X2,X02,X15,Iowa,Grand Canyon
2021,R1X3,X03,X14,Kansas,E Washington
2021,R1X4,X04,X13,Virginia,Ohio
2021,R1X5,X05,X12,Creighton,UC Santa Barbara
2021,R1X6,X06,X11,USC,
2021,R1X7,X07,X10,Oregon,VCU
2021,R1X8,X08,X09,Oklahoma,Missouri
2021,R1Y1,Y01,Y16,Illinois,Drexel
2021,R1Y2,Y02,Y15,Houston,Cleveland St.
2021,R1Y3,Y03,Y14,West Virginia,Morehead St.
2021,R1Y4,Y04,Y13,Oklahoma St.,Liberty
2021,R1Y5,Y05,Y12,Tennessee,Oregon St.
2021,R1Y6,Y06,Y11,San Diego St.,Syracuse
2021,R1Y7,Y07,Y10,Clemson,Rutgers
2021,R1Y8,Y08,Y09,Loyola-Chicago,Georgia Tech
2021,R1Z1,Z01,Z16,Baylor,Hartford
2021,R1Z2,Z02,Z15,Ohio St.,Oral Roberts
2021,R1Z3,Z03,Z14,Arkansas,Colgate
2021,R1Z4,Z04,Z13,Purdue,North Texas
2021,R1Z5,Z05,Z12,Villanova,Winthrop
2021,R1Z6,Z06,Z11,Texas Tech,Utah St.
2021,R1Z7,Z07,Z10,Florida,Virginia Tech
2021,R1Z8,Z08,Z09,North Carolina,Wisconsin
2021,R2W1,R1W1,R1W8,,
2021,R2W2,R1W2,R1W7,Alabama,Maryland
2021,R2W3,R1W3,R1W6,,
2021,R2W4,R1W4,R1W5,Florida St.,Colorado
2021,R2X1,R1X1,R1X8,,
2021,R2X2,R1X2,R1X7,,
2021,R2X3,R1X3,R1X6,,
2021,R2X4,R1X4,R1X5,Creighton,Ohio
2021,R2Y1,R1Y1,R1Y8,Illinois,Loyola-Chicago
2021,R2Y2,R1Y2,R1Y7,Houston,Rutgers
2021,R2Y3,R1Y3,R1Y6,West Virginia,Syracuse
2021,R2Y4,R1Y4,R1Y5,Oklahoma St.,Oregon St.
2021,R2Z1,R1Z1,R1Z8,Baylor,Wisconsin
2021,R2Z2,R1Z2,R1Z7,Florida,Oral Roberts
2021,R2Z3,R1Z3,R1Z6,Arkansas,Texas Tech
2021,R2Z4,R1Z4,R1Z5,Villanova,North Texas
2021,R3W1,R2W1,R2W4,,
2021,R3W2,R2W2,R2W3,,
2021,R3X1,R2X1,R2X4,,
2021,R3X2,R2X2,R2X3,,
2021,R3Y1,R2Y1,R2Y4,Loyola-Chicago,Oregon St.
2021,R3Y2,R2Y2,R2Y3,Houston,Syracuse
2021,R3Z1,R2Z1,R2Z4,Baylor,Villanova
2021,R3Z2,R2Z2,R2Z3,Arkansas,Oral Roberts
2021,R4W1,R3W1,R3W2,,
2021,R4X1,R3X1,R3X2,,
2021,R4Y1,R3Y1,R3Y2,Houston,Oregon St.
2021,R4Z1,R3Z1,R3Z2,Baylor,Arkansas
2021,R5WX,R4W1,R4X1,,
2021,R5YZ,R4Y1,R4Z1,Baylor,Houston
2021,R6CH,R5WX,R5YZ,,
2021,W11,W11a,W11b,Michigan St.,UCLA
2021,W16,W16a,W16b,Mt St. Mary's,TX Southern
2021,X11,X11a,X11b,Drake,Wichita St.
2021,X16,X16a,X16b,Appalachian St.,Norfolk St.
2022,R1W1,W01,W16,Baylor,Norfolk St.
2022,R1W2,W02,W15,Kentucky,Saint Peter's
2022,R1W3,W03,W14,Purdue,Yale
2022,R1W4,W04,W13,UCLA,Akron
2022,R1W5,W05,W12,Saint Mary's,
2022,R1W6,W06,W11,Texas,Virginia Tech
2022,R1W7,W07,W10,Murray St.,San Francisco
2022,R1W8,W08,W09,North Carolina,Marquette
2022,R1X1,X01,X16,Gonzaga,Georgia St.
2022,R1X2,X02,X15,Duke,CS Fullerton
2022,R1X3,X03,X14,Texas Tech,Montana St.
2022,R1X4,X04,X13,Arkansas,Vermont
2022,R1X5,X05,X12,Connecticut,New Mexico St.
2022,R1X6,X06,X11,Alabama,
2022,R1X7,X07,X10,Michigan St.,Davidson
2022,R1X8,X08,X09,Boise St.,Memphis
2022,R1Y1,Y01,Y16,Kansas,
2022,R1Y2,Y02,Y15,Auburn,Jacksonville St.
2022,R1Y3,Y03,Y14,Wisconsin,Colgate
2022,R1Y4,Y04,Y13,Providence,S Dakota St.
2022,R1Y5,Y05,Y12,Iowa,Richmond
2022,R1Y6,Y06,Y11,LSU,Iowa St.
2022,R1Y7,Y07,Y10,USC,Miami FL
2022,R1Y8,Y08,Y09,San Diego St.,Creighton
2022,R1Z1,Z01,Z16,Arizona,
2022,R1Z2,Z02,Z15,Villanova,Delaware
2022,R1Z3,Z03,Z14,Tennessee,Longwood
2022,R1Z4,Z04,Z13,Illinois,Chattanooga
2022,R1Z5,Z05,Z12,Houston,UAB
2022,R1Z6,Z06,Z11,Colorado St.,Michigan
2022,R1Z7,Z07,Z10,Ohio St.,Loyola-Chicago
2022,R1Z8,Z08,Z09,Seton Hall,TCU
2022,R2W1,R1W1,R1W8,Baylor,North Carolina
2022,R2W2,R1W2,R1W7,Murray St.,Saint Peter's
2022,R2W3,R1W3,R1W6,Purdue,Texas
2022,R2W4,R1W4,R1W5,,
2022,R2X1,R1X1,R1X8,Gonzaga,Memphis
2022,R2X2,R1X2,R1X7,Duke,Michigan St.
2022,R2X3,R1X3,R1X6,,
2022,R2X4,R1X4,R1X5,Arkansas,New Mexico St.
2022,R2Y1,R1Y1,R1Y8,,
2022,R2Y2,R1Y2,R1Y7,Auburn,Miami FL
2022,R2Y3,R1Y3,R1Y6,Wisconsin,Iowa St.
2022,R2Y4,R1Y4,R1Y5,Providence,Richmond
2022,R2Z1,R1Z1,R1Z8,,
2022,R2Z2,R1Z2,R1Z7,Villanova,Ohio St.
2022,R2Z3,R1Z3,R1Z6,Tennessee,Michigan
2022,R2Z4,R1Z4,R1Z5,Illinois,Houston
2022,R3W1,R2W1,R2W4,,
2022,R3W2,R2W2,R2W3,Purdue,Saint Peter's
2022,R3X1,R2X1,R2X4,Gonzaga,Arkansas
2022,R3X2,R2X2,R2X3,,
2022,R3Y1,R2Y1,R2Y4,,
2022,R3Y2,R2Y2,R2Y3,Miami FL,Iowa St.
2022,R3Z1,R2Z1,R2Z4,,
2022,R3Z2,R2Z2,R2Z3,Villanova,Michigan
2022,R4W1,R3W1,R3W2,,
2022,R4X1,R3X1,R3X2,,
2022,R4Y1,R3Y1,R3Y2,,
2022,R4Z1,R3Z1,R3Z2,,
2022,R5WX,R4W1,R4X1,,
2022,R5YZ,R4Y1,R4Z1,,
2022,R6CH,R5WX,R5YZ,,
2022,W12,W12a,W12b,Indiana,Wyoming
2022,X11,X11a,X11b,Notre Dame,Rutgers
2022,Y16,Y16a,Y16b,TAM C. Christi,TX Southern
2022,Z16,Z16a,Z16b,Bryant,Wright St.
2023,R1W1,W01,W16,Purdue,
2023,R1W2,W02,W15,Marquette,Vermont
2023,R1W3,W03,W14,Kansas St.,Montana St.
2023,R1W4,W04,W13,Tennessee,Louisiana
2023,R1W5,W05,W12,Duke,Oral Roberts
2023,R1W6,W06,W11,Kentucky,Providence
2023,R1W7,W07,W10,Michigan St.,USC
2023,R1W8,W08,W09,Memphis,FL Atlantic
2023,R1X1,X01,X16,Alabama,
2023,R1X2,X02,X15,Arizona,Princeton
2023,R1X3,X03,X14,Baylor,UC Santa Barbara
2023,R1X4,X04,X13,Virginia,Furman
2023,R1X5,X05,X12,San Diego St.,Col Charleston
2023,R1X6,X06,X11,Creighton,NC State
2023,R1X7,X07,X10,Missouri,Utah St.
2023,R1X8,X08,X09,Maryland,West Virginia
2023,R1Y1,Y01,Y16,Houston,N Kentucky
2023,R1Y2,Y02,Y15,Texas,Colgate
2023,R1Y3,Y03,Y14,Xavier,Kennesaw
2023,R1Y4,Y04,Y13,Indiana,Kent
2023,R1Y5,Y05,Y12,Miami FL,Drake
2023,R1Y6,Y06,Y11,Iowa St.,
2023,R1Y7,Y07,Y10,Texas A&M,Penn St.
2023,R1Y8,Y08,Y09,Iowa,Auburn
2023,R1Z1,Z01,Z16,Kansas,Howard
2023,R1Z2,Z02,Z15,UCLA,UNC Asheville
2023,R1Z3,Z03,Z14,Gonzaga,Grand Canyon
2023,R1Z4,Z04,Z13,Connecticut,Iona
2023,R1Z5,Z05,Z12,Saint Mary's,VCU
2023,R1Z6,Z06,Z11,TCU,
2023,R1Z7,Z07,Z10,Northwestern,Boise St.
2023,R1Z8,Z08,Z09,Arkansas,Illinois
2023,R2W1,R1W1,R1W8,,
2023,R2W2,R1W2,R1W7,Marquette,Michigan St.
2023,R2W3,R1W3,R1W6,Kansas St.,Kentucky
2023,R2W4,R1W4,R1W5,Tennessee,Duke
2023,R2X1,R1X1,R1X8,,
2023,R2X2,R1X2,R1X7,Missouri,Princeton
2023,R2X3,R1X3,R1X6,Baylor,Creighton
2023,R2X4,R1X4,R1X5,San Diego St.,Furman
2023,R2Y1,R1Y1,R1Y8,Houston,Auburn
2023,R2Y2,R1Y2,R1Y7,Texas,Penn St.
2023,R2Y3,R1Y3,R1Y6,,
2023,R2Y4,R1Y4,R1Y5,Indiana,Miami FL
2023,R2Z1,R1Z1,R1Z8,Kansas,Arkansas
2023,R2Z2,R1Z2,R1Z7,UCLA,Northwestern
2023,R2Z3,R1Z3,R1Z6,,
2023,R2Z4,R1Z4,R1Z5,Connecticut,Saint Mary's
2023,R3W1,R2W1,R2W4,,
2023,R3W2,R2W2,R2W3,Kansas St.,Michigan St.
2023,R3X1,R2X1,R2X4,,
2023,R3X2,R2X2,R2X3,Creighton,Princeton
2023,R3Y1,R2Y1,R2Y4,Houston,Miami FL
2023,R3Y2,R2Y2,R2Y3,,
2023,R3Z1,R2Z1,R2Z4,Connecticut,Arkansas
2023,R3Z2,R2Z2,R2Z3,,
2023,R4W1,R3W1,R3W2,,
2023,R4X1,R3X1,R3X2,,
2023,R4Y1,R3Y1,R3Y2,,
2023,R4Z1,R3Z1,R3Z2,,
2023,R5WX,R4W1,R4X1,,
2023,R5YZ,R4Y1,R4Z1,,
2023,R6CH,R5WX,R5YZ,,
2023,W16,W16a,W16b,F Dickinson,TX Southern
2023,X16,X16a,X16b,SE Missouri St.,TAM C. Christi
2023,Y11,Y11a,Y11b,Mississippi St.,Pittsburgh
2023,Z11,Z11a,Z11b,Arizona St.,Nevada
2024,R1W1,W01,W16,Connecticut,Stetson
2024,R1W2,W02,W15,Iowa St.,S Dakota St.
2024,R1W3,W03,W14,Illinois,Morehead St.
2024,R1W4,W04,W13,Auburn,Yale
2024,R1W5,W05,W12,San Diego St.,UAB
2024,R1W6,W06,W11,BYU,Duquesne
2024,R1W7,W07,W10,Washington St.,Drake
2024,R1W8,W08,W09,FL Atlantic,Northwestern
2024,R1X1,X01,X16,North Carolina,
2024,R1X2,X02,X15,Arizona,Long Beach St.
2024,R1X3,X03,X14,Baylor,Colgate
2024,R1X4,X04,X13,Alabama,Col Charleston
2024,R1X5,X05,X12,Saint Mary's,Grand Canyon
2024,R1X6,X06,X11,Clemson,New Mexico
2024,R1X7,X07,X10,Dayton,Nevada
2024,R1X8,X08,X09,Mississippi St.,Michigan St.
2024,R1Y1,Y01,Y16,Purdue,
2024,R1Y2,Y02,Y15,Tennessee,Saint Peter's
2024,R1Y3,Y03,Y14,Creighton,Akron
2024,R1Y4,Y04,Y13,Kansas,Samford
2024,R1Y5,Y05,Y12,Gonzaga,McNeese St.
2024,R1Y6,Y06,Y11,South Carolina,Oregon
2024,R1Y7,Y07,Y10,Texas,
2024,R1Y8,Y08,Y09,Utah St.,TCU
2024,R1Z1,Z01,Z16,Houston,Longwood
2024,R1Z2,Z02,Z15,Marquette,WKU
2024,R1Z3,Z03,Z14,Kentucky,Oakland
2024,R1Z4,Z04,Z13,Duke,Vermont
2024,R1Z5,Z05,Z12,Wisconsin,James Madison
2024,R1Z6,Z06,Z11,Texas Tech,NC State
2024,R1Z7,Z07,Z10,Florida,
2024,R1Z8,Z08,Z09,Nebraska,Texas A&M
2024,R2W1,R1W1,R1W8,Connecticut,Northwestern
2024,R2W2,R1W2,R1W7,Iowa St.,Washington St.
2024,R2W3,R1W3,R1W6,Illinois,Duquesne
2024,R2W4,R1W4,R1W5,San Diego St.,Yale
2024,R2X1,R1X1,R1X8,,
